2.421887278556823730e+01,-9.706450000000000244e+00,-3.243925999999999732e+01,-4.813180000000000014e+00,4.059800000000000075e-01,-1.965999999999999970e-01,8.700897114200003557e-01,-3.792499999999999716e+01,1.200799999999999912e+01,4.094899999999999807e+01
2.434267282485961914e+01,-2.938450000000000006e+00,-2.204025999999999996e+01,-3.402179999999999982e+00,5.179799999999999960e-01,-2.215999999999999914e-01,8.390897114200003282e-01,-3.810300000000000153e+01,9.320000000000000284e+00,4.112199999999999989e+01
2.446512484550476074e+01,-4.739449999999999719e+00,-1.418125999999999998e+01,-3.348179999999999712e+00,5.099799999999999889e-01,-2.036000000000000032e-01,8.020897114200004063e-01,-3.774699999999999989e+01,8.602999999999999758e+00,4.077600000000000335e+01
2.458940505981445312e+01,-7.783450000000000202e+00,-3.173726000000000269e+01,-8.231799999999999118e-01,5.329799999999998983e-01,-2.036000000000000032e-01,7.580897114200003672e-01,-3.810300000000000153e+01,7.527000000000000135e+00,3.939399999999999835e+01
2.471373391151428223e+01,-7.165449999999999875e+00,-3.480425999999999931e+01,-2.296179999999999666e+00,5.909799999999999498e-01,-2.336000000000000021e-01,7.680897114200003761e-01,-3.632300000000000040e+01,5.376999999999999780e+00,4.077600000000000335e+01
2.483770990371704102e+01,-3.604499999999997151e-01,-1.802726000000000184e+01,-1.723179999999999712e+00,5.879799999999999471e-01,-2.215999999999999914e-01,6.790897114200004081e-01,-3.525399999999999778e+01,2.508999999999999897e+00,3.801200000000000045e+01
2.496150398254394531e+01,-7.516450000000000742e+00,-2.882225999999999999e+01,-1.062717999999999918e+01,6.039799999999999613e-01,-2.076000000000000068e-01,5.850897114200003246e-01,-3.543200000000000216e+01,1.612999999999999989e+00,3.749399999999999977e+01
2.508373212814331055e+01,-5.288449999999999207e+00,-3.851225999999999772e+01,-6.817999999999990735e-02,6.859799999999999232e-01,-2.235999999999999932e-01,5.990897114200003370e-01,-3.632300000000000040e+01,-3.579999999999999849e-01,3.801200000000000045e+01
2.520793390274047852e+01,-6.623450000000000060e+00,-8.765259999999999607e+00,-4.485179999999999723e+00,7.369799999999999685e-01,-2.146000000000000130e-01,5.410897114200003966e-01,-3.703499999999999659e+01,-2.150999999999999801e+00,3.490200000000000102e+01
2.535327792167663574e+01,7.177550000000000097e+00,3.452474000000000132e+01,-1.166179999999999772e+00,6.529800000000000049e-01,-1.965999999999999970e-01,6.550897114200003868e-01,-3.489800000000000324e+01,-3.943000000000000060e+00,3.628399999999999892e+01
2.547836709022521973e+01,1.188550000000000217e+00,2.786373999999999995e+01,5.878200000000000092e-01,5.929799999999999516e-01,-1.905999999999999917e-01,6.930897114200004205e-01,-3.614500000000000313e+01,5.380000000000000338e-01,3.783899999999999864e+01
2.559359908103942871e+01,7.734550000000000480e+00,4.557174000000000547e+01,3.708820000000000228e+00,6.279799999999999827e-01,-1.945999999999999952e-01,7.460897114200003566e-01,-3.792499999999999716e+01,4.839000000000000412e+00,3.749399999999999977e+01
2.570822405815124512e+01,9.359550000000000480e+00,4.893574000000000268e+01,-1.990179999999999616e+00,4.999800000000000355e-01,-1.816000000000000114e-01,8.180897114200004205e-01,-3.810300000000000153e+01,8.961000000000000298e+00,4.043099999999999739e+01
2.582238078117370605e+01,1.034454999999999991e+01,6.034974000000000416e+01,-1.830179999999999918e+00,4.659800000000000053e-01,-1.665999999999999981e-01,8.820897114200003664e-01,-3.810300000000000153e+01,1.039499999999999957e+01,4.043099999999999739e+01
2.593374085426330566e+01,1.298354999999999926e+01,7.562373999999999796e+01,-4.058180000000000121e+00,4.329800000000000315e-01,-1.685999999999999999e-01,9.710897114200003344e-01,-3.899300000000000210e+01,1.415900000000000070e+01,4.094899999999999807e+01
2.605075788497924805e+01,1.833255000000000123e+01,6.437073999999999785e+01,-1.762179999999999858e+00,2.479800000000000337e-01,-1.146000000000000074e-01,9.520897114200003175e-01,-4.077400000000000091e+01,2.132799999999999940e+01,4.129500000000000171e+01
2.617055892944335938e+01,8.574550000000000338e+00,5.465874000000000166e+01,-1.952179999999999804e+00,1.249799999999999939e-01,-1.156000000000000083e-01,1.029089711420000386e+00,-4.077400000000000091e+01,2.419500000000000028e+01,4.025800000000000267e+01
2.629463291168212891e+01,7.666550000000000864e+00,3.650774000000000541e+01,-4.157179999999999431e+00,-2.020000000000000961e-03,-7.960000000000000409e-02,9.870897114200003486e-01,-4.059599999999999653e+01,2.724200000000000088e+01,3.593800000000000239e+01
2.641969490051269531e+01,1.043554999999999922e+01,4.181074000000000268e+01,-2.738179999999999836e+00,-6.102000000000000479e-02,-4.860000000000000431e-02,1.018089711420000265e+00,-4.184199999999999875e+01,3.064699999999999847e+01,3.576599999999999824e+01
2.654056096076965332e+01,2.062055000000000149e+01,4.896674000000000149e+01,-1.319179999999999797e+00,-1.750199999999999811e-01,-2.960000000000000131e-02,1.000089711420000249e+00,-4.219800000000000040e+01,3.351500000000000057e+01,3.334700000000000131e+01
2.665988802909851074e+01,2.220054999999999978e+01,4.412174000000000262e+01,-4.729179999999999495e+00,-2.720199999999999840e-01,2.039999999999999453e-02,9.940897114200003548e-01,-4.326700000000000301e+01,3.817499999999999716e+01,2.885399999999999920e+01
2.678370594978332520e+01,1.855355000000000132e+01,5.024874000000000507e+01,-3.150179999999999758e+00,-3.700200000000000156e-01,5.639999999999999181e-02,9.150897114200003957e-01,-4.344500000000000028e+01,4.014600000000000080e+01,2.487999999999999901e+01
2.690705013275146484e+01,1.667655000000000243e+01,5.411674000000000007e+01,-6.101800000000000557e-01,-4.550199999999999800e-01,7.739999999999999658e-02,8.980897114200003806e-01,-4.451299999999999812e+01,4.337199999999999989e+01,1.969699999999999918e+01
2.702640604972839355e+01,8.863550000000000040e+00,2.507173999999999836e+01,2.701820000000000110e+00,-5.470200000000000617e-01,9.539999999999999869e-02,9.060897114200003877e-01,-4.486899999999999977e+01,4.552300000000000324e+01,1.658699999999999974e+01
2.714874982833862305e+01,6.247550000000000381e+00,2.357573999999999970e+01,3.601820000000000022e+00,-5.600200000000000733e-01,1.263999999999999846e-01,7.760897114200003832e-01,-4.415699999999999648e+01,4.624000000000000199e+01,1.347700000000000031e+01
2.727281999588012695e+01,2.104550000000000143e+00,3.012973999999999819e+01,1.582000000000005624e-02,-5.680200000000000804e-01,1.343999999999999917e-01,6.670897114200003974e-01,-4.326700000000000301e+01,4.641899999999999693e+01,1.192200000000000060e+01
2.739284110069274902e+01,-6.114499999999996049e-01,1.905973999999999791e+01,-2.524179999999999868e+00,-6.930200000000000804e-01,1.383999999999999952e-01,7.160897114200003299e-01,-4.380100000000000193e+01,4.839000000000000057e+01,7.256999999999999673e+00
2.751649093627929688e+01,5.690549999999999997e+00,2.107373999999999725e+01,-1.141799999999999482e-01,-7.020200000000000884e-01,1.333999999999999908e-01,7.450897114200003557e-01,-4.273299999999999699e+01,4.982399999999999807e+01,5.182999999999999829e+00
2.763715696334838867e+01,2.882550000000000168e+00,1.975373999999999697e+01,-4.111799999999999899e-01,-7.490200000000000191e-01,1.333999999999999908e-01,7.040897114200003193e-01,-4.273299999999999699e+01,5.018299999999999983e+01,2.072999999999999954e+00
2.775792193412780762e+01,7.826550000000001006e+00,8.446740000000000137e+00,-1.601179999999999826e+00,-7.580200000000000271e-01,1.524000000000000077e-01,5.970897114200003353e-01,-4.273299999999999699e+01,5.197500000000000142e+01,6.909999999999999476e-01
2.788011407852172852e+01,8.909549999999999415e+00,2.456073999999999913e+01,-5.561800000000000077e-01,-7.420200000000000129e-01,1.353999999999999926e-01,5.790897114200003193e-01,-4.273299999999999699e+01,5.054099999999999682e+01,-2.763999999999999790e+00
2.800346875190734863e+01,7.811550000000000438e+00,2.612473999999999918e+01,1.175820000000000087e+00,-7.480200000000000182e-01,1.464000000000000024e-01,5.660897114200004188e-01,-4.237599999999999767e+01,4.874900000000000233e+01,-3.801000000000000156e+00
2.812445592880249023e+01,1.478550000000000253e+00,2.290474000000000032e+01,8.398200000000000109e-01,-8.030200000000000671e-01,1.633999999999999897e-01,5.440897114200003992e-01,-4.184199999999999875e+01,5.000300000000000011e+01,-3.974000000000000199e+00
2.824854087829589844e+01,-1.091944999999999943e+01,-4.294259999999999522e+00,-1.212180000000000035e+00,-8.260200000000000875e-01,1.583999999999999853e-01,5.240897114200003815e-01,-4.273299999999999699e+01,4.874900000000000233e+01,-4.838000000000000078e+00
2.836945104598999023e+01,-3.709449999999999914e+00,-8.063259999999999650e+00,1.060820000000000096e+00,-7.410200000000000120e-01,1.373999999999999944e-01,5.600897114200004134e-01,-4.237599999999999767e+01,5.054099999999999682e+01,-3.455999999999999961e+00
2.849265909194946289e+01,-1.027045000000000030e+01,-2.765526000000000195e+01,-7.321799999999999420e-01,-7.940200000000000591e-01,1.263999999999999846e-01,6.080897114200003450e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.861102485656738281e+01,-6.333450000000000912e+00,-3.275126000000000204e+01,2.754820000000000046e+00,-7.510200000000000209e-01,1.413999999999999979e-01,6.040897114200003415e-01,-4.380100000000000193e+01,5.054099999999999682e+01,-6.909999999999999476e-01
2.873296189308166504e+01,-1.336045000000000016e+01,-5.970626000000000033e+01,6.648200000000000776e-01,-6.800200000000000689e-01,1.134000000000000008e-01,6.990897114200003148e-01,-4.184199999999999875e+01,5.143699999999999761e+01,2.592000000000000082e+00
2.885329008102416992e+01,-9.248450000000000060e+00,-3.330825999999999709e+01,-2.593179999999999819e+00,-6.340200000000000280e-01,1.243999999999999828e-01,7.280897114200003406e-01,-4.380100000000000193e+01,4.767399999999999949e+01,6.565999999999999837e+00
2.897940587997436523e+01,-1.215545000000000009e+01,-5.854625999999999664e+01,1.579820000000000224e+00,-5.180200000000000360e-01,9.940000000000000224e-02,8.250897114200003157e-01,-4.362299999999999756e+01,4.785300000000000153e+01,1.053999999999999915e+01
2.909730696678161621e+01,-2.047844999999999871e+01,-6.466526000000000352e+01,-1.211799999999999544e-01,-4.360200000000000187e-01,6.840000000000000246e-02,9.560897114200003211e-01,-4.291100000000000136e+01,4.426800000000000068e+01,1.606899999999999906e+01
2.922195482254028320e+01,-8.103450000000000486e+00,-4.444725999999999999e+01,-1.591799999999999882e-01,-3.080200000000000160e-01,4.039999999999999841e-02,9.720897114200003353e-01,-4.504699999999999704e+01,4.068399999999999750e+01,2.263400000000000034e+01
2.934399604797363281e+01,-2.097445000000000093e+01,-4.550025999999999726e+01,-1.479179999999999939e+00,-1.780199999999999838e-01,2.399999999999995887e-03,1.007089711420000366e+00,-4.326700000000000301e+01,3.996699999999999875e+01,2.747200000000000131e+01
2.946816086769104004e+01,-1.482545000000000002e+01,-3.825225999999999971e+01,-2.303179999999999783e+00,-9.902000000000001079e-02,-4.359999999999999987e-02,1.022089711420000269e+00,-4.255499999999999972e+01,3.494899999999999807e+01,3.127299999999999969e+01
2.958728599548339844e+01,-1.042345000000000077e+01,-3.880925999999999476e+01,-2.891799999999999926e-01,-2.002000000000000307e-02,-7.459999999999999964e-02,1.021089711420000379e+00,-4.255499999999999972e+01,3.136400000000000077e+01,3.438300000000000267e+01
2.970814085006713867e+01,-1.314499999999996227e-01,-1.617325999999999908e+01,-1.016917999999999900e+01,8.997999999999999055e-02,-8.759999999999999731e-02,1.064089711420000306e+00,-4.095199999999999818e+01,3.082700000000000173e+01,3.559300000000000352e+01
2.983333373069763184e+01,3.046255000000000024e+01,-1.207625999999999955e+01,-1.120717999999999925e+01,3.297999999999999543e-02,-4.460000000000000075e-02,1.064089711420000306e+00,-4.130799999999999983e+01,2.831700000000000017e+01,3.732099999999999795e+01
2.995306301116943359e+01,4.749154999999999660e+01,3.914740000000000109e+00,-7.865180000000000504e+00,3.297999999999999543e-02,3.939999999999999752e-02,1.005089711420000365e+00,-4.219800000000000040e+01,2.849699999999999989e+01,3.645700000000000074e+01
3.007568287849426270e+01,3.833655000000000257e+01,1.039974000000000132e+01,-1.113017999999999930e+01,-3.502000000000000252e-02,1.534000000000000086e-01,1.029089711420000386e+00,-4.397899999999999920e+01,2.742099999999999937e+01,3.369200000000000017e+01
3.020131278038024902e+01,5.446455000000000268e+01,1.732773999999999859e+01,-7.934179999999999566e+00,-5.102000000000000285e-02,2.313999999999999946e-01,1.095089711420000445e+00,-4.469100000000000250e+01,2.957199999999999918e+01,3.231000000000000227e+01
3.031946873664855957e+01,5.311455000000000126e+01,1.372674000000000127e+01,-6.492179999999999396e+00,-6.020000000000001045e-03,3.623999999999999999e-01,9.190897114200003992e-01,-4.825200000000000244e+01,3.100600000000000023e+01,2.678099999999999881e+01
3.044197678565979004e+01,5.596054999999999779e+01,2.060873999999999739e+01,-1.338118000000000052e+01,-9.902000000000001079e-02,4.703999999999999848e-01,8.460897114200003344e-01,-4.878600000000000136e+01,3.333599999999999852e+01,2.349800000000000111e+01
3.056570887565612793e+01,3.560455000000000325e+01,1.690774000000000044e+01,-7.796179999999999666e+00,-1.620199999999999974e-01,5.744000000000000217e-01,7.940897114200003992e-01,-5.181300000000000239e+01,3.459000000000000341e+01,1.814199999999999946e+01
3.068608283996582031e+01,2.889855000000000018e+01,1.755673999999999779e+01,-6.438180000000000014e+00,-2.090199999999999836e-01,6.364000000000000767e-01,6.460897114200003788e-01,-4.985499999999999687e+01,3.441100000000000136e+01,1.278599999999999959e+01
3.080745410919189453e+01,3.027254999999999896e+01,1.097974000000000139e+01,4.677820000000000533e+00,-2.050199999999999800e-01,6.743999999999998884e-01,6.170897114200003530e-01,-5.306000000000000227e+01,3.620300000000000296e+01,9.330000000000000071e+00
3.093103194236755371e+01,4.209550000000000125e+00,4.044740000000000890e+00,5.498200000000000864e-01,-1.910199999999999954e-01,6.633999999999999897e-01,6.610897114200003921e-01,-5.359400000000000119e+01,3.494899999999999807e+01,6.738000000000000433e+00
3.104984092712402344e+01,-1.009544999999999959e+01,8.557400000000001672e-01,5.310820000000000540e+00,-2.200199999999999934e-01,6.453999999999999737e-01,7.250897114200003379e-01,-5.306000000000000227e+01,3.512800000000000011e+01,6.565999999999999837e+00
3.117290878295898438e+01,-3.221244999999999692e+01,3.281740000000000101e+00,2.952820000000000000e+00,-3.070200000000000151e-01,5.913999999999999257e-01,9.520897114200003175e-01,-5.377199999999999847e+01,3.620300000000000296e+01,5.528999999999999915e+00
3.129379391670227051e+01,-1.540545000000000186e+01,-5.118259999999999366e+00,6.836820000000000341e+00,-2.990200000000000080e-01,5.833999999999999186e-01,7.740897114200003815e-01,-5.430599999999999739e+01,3.709899999999999665e+01,8.811999999999999389e+00
3.141815590858459473e+01,-2.723845000000000027e+01,-2.341259999999999675e+00,6.172819999999999752e+00,-1.810199999999999865e-01,5.303999999999999826e-01,7.330897114200003450e-01,-5.181300000000000239e+01,3.459000000000000341e+01,1.330400000000000027e+01
3.153731274604797363e+01,-8.554944999999999311e+01,-3.477259999999999351e+00,3.708820000000000228e+00,-1.510199999999999876e-01,4.093999999999999861e-01,7.720897114200003797e-01,-5.216899999999999693e+01,3.494899999999999807e+01,1.745100000000000051e+01
3.166308307647705078e+01,-6.944445000000000334e+01,-1.424325999999999937e+01,2.701820000000000110e+00,-1.740199999999999803e-01,2.893999999999999906e-01,9.040897114200003859e-01,-4.842999999999999972e+01,3.405299999999999727e+01,2.211599999999999966e+01
3.178596377372741699e+01,-9.763445000000000107e+01,-1.297625999999999991e+01,5.035820000000000185e+00,-5.201999999999999680e-02,9.439999999999999780e-02,1.114089711420000350e+00,-4.486899999999999977e+01,3.441100000000000136e+01,2.799099999999999966e+01
3.190614104270935059e+01,-7.827145000000000152e+01,-3.069926000000000244e+01,7.210820000000000007e+00,-1.130200000000000093e-01,-3.560000000000000664e-02,9.930897114200003539e-01,-4.202000000000000313e+01,3.297699999999999676e+01,3.040899999999999892e+01
3.202768802642822266e+01,-7.273245000000000005e+01,-3.052426000000000172e+01,8.430819999999998871e+00,-1.000200000000000117e-01,-1.706000000000000016e-01,8.460897114200003344e-01,-3.792499999999999716e+01,3.136400000000000077e+01,3.680199999999999960e+01
3.214950895309448242e+01,-6.353145000000000664e+01,-1.296825999999999901e+01,-3.242179999999999840e+00,5.997999999999999166e-02,-3.476000000000000201e-01,1.096089711420000334e+00,-3.525399999999999778e+01,3.046799999999999997e+01,3.904899999999999949e+01
3.227267789840698242e+01,-7.186244999999999550e+01,-1.362525999999999904e+01,-4.630180000000000184e+00,1.397999999999999590e-02,-4.345999999999999863e-01,6.430897114200003761e-01,-3.151500000000000057e+01,2.921300000000000097e+01,3.818500000000000227e+01
3.238883781433105469e+01,-3.523344999999999771e+01,-2.350525999999999982e+01,-4.798179999999999445e+00,9.797999999999999765e-02,-5.556000000000000938e-01,9.660897114200003299e-01,-2.920100000000000051e+01,2.795899999999999963e+01,3.974000000000000199e+01
3.249975514411926270e+01,-2.099745000000000061e+01,-7.491259999999999586e+00,-5.187179999999999680e+00,5.398000000000000020e-02,-6.075999999999999179e-01,9.330897114200004117e-01,-2.457100000000000151e+01,2.473300000000000054e+01,4.043099999999999739e+01
3.261315274238586426e+01,-1.903644999999999854e+01,-4.080259999999999998e+00,-1.495179999999999954e+00,8.797999999999998877e-02,-6.186000000000000387e-01,7.270897114200003397e-01,-2.510500000000000043e+01,2.670400000000000063e+01,3.887599999999999767e+01
3.272380876541137695e+01,-1.612944999999999851e+01,-1.425259999999999749e+00,2.739820000000000366e+00,1.679800000000000182e-01,-6.926000000000001044e-01,7.880897114200003939e-01,-2.546199999999999974e+01,2.383699999999999974e+01,3.887599999999999767e+01
3.284139871597290039e+01,4.438550000000000217e+00,1.051473999999999975e+01,2.479820000000000135e+00,1.199799999999999894e-01,-6.826000000000000956e-01,8.440897114200003326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.295196294784545898e+01,3.170655000000000001e+01,1.496973999999999982e+01,4.417819999999999858e+00,5.797999999999998988e-02,-6.255999999999999339e-01,7.410897114200003521e-01,-2.403699999999999903e+01,2.491199999999999903e+01,3.853000000000000114e+01
3.307321977615356445e+01,4.045754999999999768e+01,2.067673999999999879e+01,5.516820000000000057e+00,3.297999999999999543e-02,-5.986000000000000210e-01,7.600897114200003690e-01,-2.581800000000000139e+01,2.670400000000000063e+01,3.991199999999999903e+01
3.319453907012939453e+01,4.408155000000000001e+01,5.379740000000000855e+00,-8.991799999999999793e-01,1.397999999999999590e-02,-5.245999999999999552e-01,8.310897114200003211e-01,-2.777599999999999980e+01,2.760000000000000142e+01,4.112199999999999989e+01
3.331835508346557617e+01,3.236254999999999882e+01,4.578740000000000698e+00,-1.166179999999999772e+00,-2.401999999999999968e-02,-4.596000000000000085e-01,9.460897114200004232e-01,-3.009100000000000108e+01,2.849699999999999989e+01,4.025800000000000267e+01
3.343926572799682617e+01,5.432755000000000223e+01,2.862740000000000506e+00,-1.090180000000000149e+00,1.497999999999999679e-02,-3.466000000000000192e-01,7.650897114200003735e-01,-3.240599999999999881e+01,2.795899999999999963e+01,3.835699999999999932e+01
3.356262207031250000e+01,4.006855000000000189e+01,3.747400000000002951e-01,-1.907179999999999875e+00,-6.102000000000000479e-02,-2.436000000000000110e-01,8.700897114200003557e-01,-3.471999999999999886e+01,3.028900000000000148e+01,3.818500000000000227e+01
3.368293595314025879e+01,4.418854999999999933e+01,-3.325259999999999661e+00,-2.227179999999999715e+00,2.897999999999999535e-02,-2.026000000000000023e-01,1.073089711420000425e+00,-3.721300000000000097e+01,2.957199999999999918e+01,3.783899999999999864e+01
3.380789899826049805e+01,3.967954999999999899e+01,-4.179259999999999309e+00,-3.280179999999999652e+00,1.397999999999999590e-02,-8.560000000000000941e-02,9.120897114200003930e-01,-4.184199999999999875e+01,2.885500000000000043e+01,3.853000000000000114e+01
3.392957973480224609e+01,3.436854999999999905e+01,-7.391259999999999053e+00,3.731820000000000359e+00,5.897999999999999077e-02,-2.060000000000000372e-02,1.005089711420000365e+00,-4.308899999999999864e+01,2.975100000000000122e+01,3.732099999999999795e+01
3.405153894424438477e+01,2.654854999999999876e+01,-3.088260000000000005e+00,9.768200000000000216e-01,-6.020000000000001045e-03,5.040000000000000036e-02,9.950897114200003557e-01,-4.469100000000000250e+01,2.742099999999999937e+01,3.542000000000000171e+01
3.417297887802124023e+01,1.894954999999999856e+01,3.991740000000000066e+00,-1.067180000000000017e+00,1.998000000000000123e-02,1.293999999999999873e-01,9.410897114200004188e-01,-4.647200000000000131e+01,2.921300000000000097e+01,3.472899999999999920e+01
3.429577493667602539e+01,2.400854999999999961e+01,-3.165259999999999962e+00,-6.095180000000000042e+00,4.297999999999999043e-02,1.243999999999999828e-01,1.107089711420000455e+00,-4.682800000000000296e+01,2.849699999999999989e+01,3.265599999999999881e+01
3.441548800468444824e+01,4.271550000000000402e+00,2.457400000000002915e-01,-4.485179999999999723e+00,3.097999999999999712e-02,1.504000000000000059e-01,9.890897114200003504e-01,-4.682800000000000296e+01,2.742099999999999937e+01,3.058200000000000074e+01
3.453831887245178223e+01,4.965550000000000352e+00,-4.202259999999999884e+00,1.243819999999999926e+00,1.297999999999999501e-02,2.144000000000000072e-01,9.380897114200004161e-01,-4.789600000000000080e+01,2.921300000000000097e+01,3.058200000000000074e+01
3.466178393363952637e+01,-4.083449999999999136e+00,2.923740000000000450e+00,-7.621799999999999686e-01,2.497999999999999873e-02,2.094000000000000028e-01,9.480897114200004250e-01,-4.896399999999999864e+01,2.957199999999999918e+01,3.127299999999999969e+01
3.478277778625488281e+01,-2.755449999999999289e+00,4.242740000000000400e+00,-3.501799999999999358e-01,2.397999999999999785e-02,2.114000000000000046e-01,9.340897114200004125e-01,-4.789600000000000080e+01,2.778000000000000114e+01,2.954599999999999937e+01
3.490558600425720215e+01,-2.152449999999999530e+00,4.273740000000000094e+00,-3.165179999999999882e+00,1.497999999999999679e-02,1.804000000000000048e-01,1.088089711420000327e+00,-4.825200000000000244e+01,2.921300000000000097e+01,3.092800000000000082e+01
3.503095674514770508e+01,2.035550000000000193e+00,2.030740000000000656e+00,-1.411179999999999879e+00,-3.020000000000001850e-03,2.064000000000000001e-01,9.800897114200003424e-01,-4.753999999999999915e+01,2.885500000000000043e+01,3.058200000000000074e+01
3.515282011032104492e+01,2.790550000000000530e+00,-2.104259999999999575e+00,-1.304180000000000117e+00,-9.020000000000000240e-03,2.064000000000000001e-01,9.890897114200003504e-01,-4.718399999999999750e+01,2.921300000000000097e+01,2.954599999999999937e+01
3.527584004402160645e+01,-5.876450000000000173e+00,-2.646259999999999835e+00,1.582000000000005624e-02,8.979999999999998400e-03,2.114000000000000046e-01,9.730897114200003362e-01,-4.771800000000000352e+01,2.867599999999999838e+01,3.040899999999999892e+01
3.539750003814697266e+01,1.089550000000000241e+00,-2.409259999999999735e+00,9.982000000000007534e-02,6.979999999999996624e-03,2.094000000000000028e-01,1.025089711420000382e+00,-4.807399999999999807e+01,3.010999999999999943e+01,3.110099999999999909e+01
3.551956295967102051e+01,-6.577450000000000685e+00,-4.721260000000000012e+00,1.343820000000000014e+00,4.797999999999999488e-02,2.104000000000000037e-01,9.860897114200003477e-01,-4.611599999999999966e+01,2.957199999999999918e+01,3.023699999999999832e+01
3.563862299919128418e+01,-5.540449999999999875e+00,-1.181259999999999755e+00,1.190819999999999990e+00,1.497999999999999679e-02,1.963999999999999913e-01,1.003089711420000363e+00,-4.896399999999999864e+01,2.849699999999999989e+01,3.092800000000000082e+01
3.576138186454772949e+01,-1.047644999999999982e+01,1.997400000000002507e-01,5.118200000000000527e-01,4.197999999999998955e-02,1.824000000000000066e-01,9.240897114200004037e-01,-4.860799999999999699e+01,2.921300000000000097e+01,3.161899999999999977e+01
3.588230991363525391e+01,3.843550000000000466e+00,2.183740000000000236e+00,-1.067180000000000017e+00,3.297999999999999543e-02,1.743999999999999995e-01,1.033089711420000389e+00,-4.736200000000000188e+01,2.795899999999999963e+01,3.179200000000000159e+01
3.600443387031555176e+01,-1.144545000000000101e+01,3.701740000000000919e+00,-9.221799999999998887e-01,2.197999999999999607e-02,1.633999999999999897e-01,9.070897114200003886e-01,-4.771800000000000352e+01,2.760000000000000142e+01,3.110099999999999909e+01
3.612603402137756348e+01,-1.771449999999999303e+00,-2.341259999999999675e+00,-5.481800000000000006e-01,3.697999999999999898e-02,1.253999999999999837e-01,9.720897114200003353e-01,-4.718399999999999750e+01,2.885500000000000043e+01,3.231000000000000227e+01
3.624793887138366699e+01,-8.470449999999999591e+00,2.938740000000000130e+00,-5.711799999999999100e-01,1.098000000000000018e-02,1.154000000000000026e-01,9.410897114200004188e-01,-4.575900000000000034e+01,2.778000000000000114e+01,3.300099999999999767e+01
3.636859607696533203e+01,2.394550000000000178e+00,2.472739999999999938e+00,-6.861799999999999011e-01,4.697999999999999399e-02,9.840000000000000135e-02,9.920897114200003530e-01,-4.629399999999999693e+01,2.867599999999999838e+01,3.352000000000000313e+01
3.649278283119201660e+01,-4.472450000000000259e+00,3.716740000000000599e+00,-5.481800000000000006e-01,2.497999999999999873e-02,9.940000000000000224e-02,1.000089711420000249e+00,-4.522500000000000142e+01,2.760000000000000142e+01,3.352000000000000313e+01
3.661622309684753418e+01,-1.909744999999999848e+01,1.519740000000000313e+00,1.770820000000000061e+00,3.797999999999999987e-02,8.539999999999998981e-02,9.310897114200004099e-01,-4.647200000000000131e+01,2.921300000000000097e+01,3.507500000000000284e+01
3.673563981056213379e+01,-1.058345000000000091e+01,4.159740000000000215e+00,3.288200000000000567e-01,9.979999999999999288e-03,2.639999999999999292e-02,1.117089711420000464e+00,-4.593800000000000239e+01,2.975100000000000122e+01,3.490200000000000102e+01
3.685655999183654785e+01,-8.104499999999998927e-01,-3.577259999999999884e+00,3.685820000000000096e+00,2.597999999999999962e-02,2.839999999999999469e-02,9.750897114200003379e-01,-4.433500000000000085e+01,2.849699999999999989e+01,3.438300000000000267e+01
3.697945404052734375e+01,6.437549999999999883e+00,-2.661259999999999515e+00,-1.502179999999999627e+00,1.597999999999999768e-02,5.539999999999999092e-02,9.870897114200003486e-01,-4.486899999999999977e+01,2.975100000000000122e+01,3.386500000000000199e+01
3.710077095031738281e+01,4.400550000000000850e+00,-6.697259999999999103e+00,7.708200000000000607e-01,1.898000000000000034e-02,8.140000000000000013e-02,9.620897114200003264e-01,-4.486899999999999977e+01,2.760000000000000142e+01,3.455599999999999739e+01
3.722231507301330566e+01,-1.336449999999999694e+00,1.537400000000002098e-01,-9.117999999999992777e-02,4.197999999999998955e-02,6.439999999999999891e-02,9.340897114200004125e-01,-4.362299999999999756e+01,2.813800000000000168e+01,3.472899999999999920e+01
3.734463071823120117e+01,9.436550000000000438e+00,2.923740000000000450e+00,1.129820000000000046e+00,7.197999999999998844e-02,4.739999999999999769e-02,1.010089711420000480e+00,-4.344500000000000028e+01,2.939300000000000068e+01,3.386500000000000199e+01
3.746643900871276855e+01,5.026550000000000296e+00,6.417740000000000222e+00,2.624820000000000153e+00,4.597999999999999310e-02,6.439999999999999891e-02,1.036089711420000281e+00,-4.486899999999999977e+01,2.760000000000000142e+01,3.421099999999999852e+01
3.758790493011474609e+01,7.742549999999999599e+00,2.381740000000000634e+00,-3.717999999999999083e-02,4.597999999999999310e-02,6.439999999999999891e-02,1.003089711420000363e+00,-4.308899999999999864e+01,2.867599999999999838e+01,3.386500000000000199e+01
3.771082878112792969e+01,1.815500000000001002e-01,8.257400000000003626e-01,-2.971799999999999997e-01,8.797999999999998877e-02,5.439999999999999003e-02,9.520897114200003175e-01,-4.397899999999999920e+01,2.813800000000000168e+01,3.438300000000000267e+01
3.783239889144897461e+01,4.614550000000000374e+00,-1.418259999999999632e+00,2.891820000000000057e+00,5.897999999999999077e-02,7.539999999999999480e-02,9.240897114200004037e-01,-4.308899999999999864e+01,2.867599999999999838e+01,3.421099999999999852e+01
